﻿Daily Discharge (m3/s) (PARAM = 1) and Daily Water Level (m) (PARAM = 2)
 ID,PARAM,Date,Value,SYM
08MH006,1,1960/10/01,0.722,
08MH006,1,1960/10/02,0.620,
08MH006,1,1960/10/03,0.518,
08MH006,1,1960/10/04,0.467,
08MH006,1,1960/10/05,0.419,
08MH006,1,1960/10/06,0.518,
08MH006,1,1960/10/07,4.25,
08MH006,1,1960/10/08,2.32,
08MH006,1,1960/10/09,1.90,
08MH006,1,1960/10/10,1.42,
08MH006,1,1960/10/11,1.90,
08MH006,1,1960/10/12,2.01,
08MH006,1,1960/10/13,1.47,
08MH006,1,1960/10/14,1.78,
08MH006,1,1960/10/15,1.78,
08MH006,1,1960/10/16,1.78,
08MH006,1,1960/10/17,1.47,
08MH006,1,1960/10/18,1.18,
08MH006,1,1960/10/19,0.722,
08MH006,1,1960/10/20,0.722,
08MH006,1,1960/10/21,16.4,E
08MH006,1,1960/10/22,17.0,E
08MH006,1,1960/10/23,10.8,
08MH006,1,1960/10/24,18.7,E
08MH006,1,1960/10/25,3.79,
08MH006,1,1960/10/26,12.7,E
08MH006,1,1960/10/27,5.55,
08MH006,1,1960/10/28,14.3,E
08MH006,1,1960/10/29,3.60,
08MH006,1,1960/10/30,2.44,
08MH006,1,1960/10/31,4.42,
08MH006,1,1960/11/01,4.42,
08MH006,1,1960/11/02,3.74,
08MH006,1,1960/11/03,2.61,
08MH006,1,1960/11/04,1.90,
08MH006,1,1960/11/05,1.56,
08MH006,1,1960/11/06,1.08,
08MH006,1,1960/11/07,1.08,
08MH006,1,1960/11/08,0.722,
08MH006,1,1960/11/09,0.722,
08MH006,1,1960/11/10,1.18,
08MH006,1,1960/11/11,3.17,
08MH006,1,1960/11/12,2.32,
08MH006,1,1960/11/13,1.47,
08MH006,1,1960/11/14,1.78,
08MH006,1,1960/11/15,1.81,
08MH006,1,1960/11/16,4.42,
08MH006,1,1960/11/17,3.09,
08MH006,1,1960/11/18,4.79,
08MH006,1,1960/11/19,12.7,
08MH006,1,1960/11/20,5.15,
08MH006,1,1960/11/21,2.75,
08MH006,1,1960/11/22,2.32,
08MH006,1,1960/11/23,2.89,
08MH006,1,1960/11/24,5.15,
08MH006,1,1960/11/25,5.55,
08MH006,1,1960/11/26,3.74,
08MH006,1,1960/11/27,2.18,
08MH006,1,1960/11/28,1.93,
08MH006,1,1960/11/29,1.64,
08MH006,1,1960/11/30,1.35,
08MH006,1,1960/12/01,2.75,
08MH006,1,1960/12/02,2.61,
08MH006,1,1960/12/03,2.32,
08MH006,1,1960/12/04,2.18,
08MH006,1,1960/12/05,1.64,
08MH006,1,1960/12/06,1.35,
08MH006,1,1960/12/07,1.18,
08MH006,1,1960/12/08,1.18,
08MH006,1,1960/12/09,1.18,
08MH006,1,1960/12/10,1.08,
08MH006,1,1960/12/11,1.18,
08MH006,1,1960/12/12,20.4,E
08MH006,1,1960/12/13,10.8,
08MH006,1,1960/12/14,7.50,
08MH006,1,1960/12/15,2.89,
08MH006,1,1960/12/16,1.90,
08MH006,1,1960/12/17,1.53,
08MH006,1,1960/12/18,1.90,
08MH006,1,1960/12/19,10.8,
08MH006,1,1960/12/20,3.37,
08MH006,1,1960/12/21,2.32,
08MH006,1,1960/12/22,1.42,
08MH006,1,1960/12/23,1.42,
08MH006,1,1960/12/24,1.47,
08MH006,1,1960/12/25,1.64,
08MH006,1,1960/12/26,1.35,
08MH006,1,1960/12/27,0.872,
08MH006,1,1960/12/28,0.872,
08MH006,1,1960/12/29,0.722,
08MH006,1,1960/12/30,0.722,
08MH006,1,1960/12/31,0.722,
08MH006,1,1961/01/01,0.722,
08MH006,1,1961/01/02,0.722,
08MH006,1,1961/01/03,0.722,
08MH006,1,1961/01/04,0.722,
08MH006,1,1961/01/05,9.06,
08MH006,1,1961/01/06,5.15,
08MH006,1,1961/01/07,2.69,
08MH006,1,1961/01/08,2.69,
08MH006,1,1961/01/09,16.4,E
08MH006,1,1961/01/10,34.0,E
08MH006,1,1961/01/11,19.8,E
08MH006,1,1961/01/12,8.24,
08MH006,1,1961/01/13,4.16,
08MH006,1,1961/01/14,28.3,E
08MH006,1,1961/01/15,56.6,E
08MH006,1,1961/01/16,19.3,E
08MH006,1,1961/01/17,21.0,E
08MH006,1,1961/01/18,3.48,
08MH006,1,1961/01/19,2.49,
08MH006,1,1961/01/20,2.27,
08MH006,1,1961/01/21,2.15,
08MH006,1,1961/01/22,1.78,
08MH006,1,1961/01/23,1.47,
08MH006,1,1961/01/24,1.22,
08MH006,1,1961/01/25,1.09,
08MH006,1,1961/01/26,0.934,
08MH006,1,1961/01/27,0.855,
08MH006,1,1961/01/28,0.680,
08MH006,1,1961/01/29,0.648,
08MH006,1,1961/01/30,3.28,
08MH006,1,1961/01/31,3.68,
08MH006,1,1961/02/01,4.25,
08MH006,1,1961/02/02,10.8,
08MH006,1,1961/02/03,4.42,
08MH006,1,1961/02/04,3.48,
08MH006,1,1961/02/05,29.7,E
08MH006,1,1961/02/06,31.1,E
08MH006,1,1961/02/07,5.75,
08MH006,1,1961/02/08,3.03,
08MH006,1,1961/02/09,2.75,
08MH006,1,1961/02/10,2.86,
08MH006,1,1961/02/11,2.49,
08MH006,1,1961/02/12,2.75,
08MH006,1,1961/02/13,2.15,
08MH006,1,1961/02/14,1.95,
08MH006,1,1961/02/15,4.93,
08MH006,1,1961/02/16,2.86,
08MH006,1,1961/02/17,2.75,
08MH006,1,1961/02/18,2.15,
08MH006,1,1961/02/19,3.37,
08MH006,1,1961/02/20,42.5,E
08MH006,1,1961/02/21,56.6,E
08MH006,1,1961/02/22,8.78,
08MH006,1,1961/02/23,4.25,
08MH006,1,1961/02/24,6.94,
08MH006,1,1961/02/25,3.60,
08MH006,1,1961/02/26,2.49,
08MH006,1,1961/02/27,2.21,
08MH006,1,1961/02/28,1.95,
08MH006,1,1961/03/01,16.2,E
08MH006,1,1961/03/02,3.91,
08MH006,1,1961/03/03,2.38,
08MH006,1,1961/03/04,1.76,
08MH006,1,1961/03/05,1.42,
08MH006,1,1961/03/06,0.807,
08MH006,1,1961/03/07,1.13,
08MH006,1,1961/03/08,1.13,
08MH006,1,1961/03/09,2.35,
08MH006,1,1961/03/10,2.15,
08MH006,1,1961/03/11,2.15,
08MH006,1,1961/03/12,2.21,
08MH006,1,1961/03/13,3.37,
08MH006,1,1961/03/14,3.37,
08MH006,1,1961/03/15,18.4,E
08MH006,1,1961/03/16,9.32,
08MH006,1,1961/03/17,3.68,
08MH006,1,1961/03/18,2.55,
08MH006,1,1961/03/19,2.49,
08MH006,1,1961/03/20,3.17,
08MH006,1,1961/03/21,2.49,
08MH006,1,1961/03/22,1.90,
08MH006,1,1961/03/23,6.65,
08MH006,1,1961/03/24,5.66,
08MH006,1,1961/03/25,3.17,
08MH006,1,1961/03/26,2.86,
08MH006,1,1961/03/27,2.38,
08MH006,1,1961/03/28,1.90,
08MH006,1,1961/03/29,1.67,
08MH006,1,1961/03/30,1.47,
08MH006,1,1961/03/31,1.84,
08MH006,1,1961/04/01,8.24,
08MH006,1,1961/04/02,15.7,
08MH006,1,1961/04/03,8.01,
08MH006,1,1961/04/04,3.28,
08MH006,1,1961/04/05,2.27,
08MH006,1,1961/04/06,1.76,
08MH006,1,1961/04/07,1.47,
08MH006,1,1961/04/08,1.67,
08MH006,1,1961/04/09,1.76,
08MH006,1,1961/04/10,1.35,
08MH006,1,1961/04/11,1.35,
08MH006,1,1961/04/12,3.11,
08MH006,1,1961/04/13,2.49,
08MH006,1,1961/04/14,1.76,
08MH006,1,1961/04/15,1.47,
08MH006,1,1961/04/16,1.47,
08MH006,1,1961/04/17,2.86,
08MH006,1,1961/04/18,1.90,
08MH006,1,1961/04/19,1.67,
08MH006,1,1961/04/20,1.56,
08MH006,1,1961/04/21,1.31,
08MH006,1,1961/04/22,1.24,
08MH006,1,1961/04/23,1.24,
08MH006,1,1961/04/24,1.09,
08MH006,1,1961/04/25,1.03,
08MH006,1,1961/04/26,0.934,
08MH006,1,1961/04/27,0.934,
08MH006,1,1961/04/28,0.934,
08MH006,1,1961/04/29,4.93,
08MH006,1,1961/04/30,6.17,
08MH006,1,1961/05/01,2.86,
08MH006,1,1961/05/02,4.30,
08MH006,1,1961/05/03,3.37,
08MH006,1,1961/05/04,3.37,
08MH006,1,1961/05/05,2.94,
08MH006,1,1961/05/06,2.38,
08MH006,1,1961/05/07,1.84,
08MH006,1,1961/05/08,1.90,
08MH006,1,1961/05/09,3.17,
08MH006,1,1961/05/10,2.86,
08MH006,1,1961/05/11,2.55,
08MH006,1,1961/05/12,2.04,
08MH006,1,1961/05/13,1.84,
08MH006,1,1961/05/14,1.90,
08MH006,1,1961/05/15,1.76,
08MH006,1,1961/05/16,2.15,
08MH006,1,1961/05/17,2.21,
08MH006,1,1961/05/18,2.15,
08MH006,1,1961/05/19,2.04,
08MH006,1,1961/05/20,2.15,
08MH006,1,1961/05/21,1.76,
08MH006,1,1961/05/22,1.18,
08MH006,1,1961/05/23,1.56,
08MH006,1,1961/05/24,1.61,
08MH006,1,1961/05/25,1.35,
08MH006,1,1961/05/26,1.73,
08MH006,1,1961/05/27,3.91,
08MH006,1,1961/05/28,2.38,
08MH006,1,1961/05/29,1.90,
08MH006,1,1961/05/30,1.76,
08MH006,1,1961/05/31,1.56,
08MH006,1,1961/06/01,1.90,
08MH006,1,1961/06/02,1.95,
08MH006,1,1961/06/03,1.90,
08MH006,1,1961/06/04,1.76,
08MH006,1,1961/06/05,1.47,
08MH006,1,1961/06/06,1.56,
08MH006,1,1961/06/07,1.73,
08MH006,1,1961/06/08,1.09,
08MH006,1,1961/06/09,1.35,
08MH006,1,1961/06/10,1.56,
08MH006,1,1961/06/11,1.24,
08MH006,1,1961/06/12,1.09,
08MH006,1,1961/06/13,0.807,
08MH006,1,1961/06/14,0.974,
08MH006,1,1961/06/15,1.13,
08MH006,1,1961/06/16,1.31,
08MH006,1,1961/06/17,1.31,
08MH006,1,1961/06/18,1.31,
08MH006,1,1961/06/19,1.05,
08MH006,1,1961/06/20,0.807,
08MH006,1,1961/06/21,0.617,
08MH006,1,1961/06/22,0.589,
08MH006,1,1961/06/23,0.589,
08MH006,1,1961/06/24,0.617,
08MH006,1,1961/06/25,0.617,
08MH006,1,1961/06/26,1.18,
08MH006,1,1961/06/27,0.903,
08MH006,1,1961/06/28,0.348,
08MH006,1,1961/06/29,0.320,
08MH006,1,1961/06/30,0.481,
08MH006,1,1961/07/01,0.368,
08MH006,1,1961/07/02,0.348,
08MH006,1,1961/07/03,0.348,
08MH006,1,1961/07/04,0.436,
08MH006,1,1961/07/05,0.481,
08MH006,1,1961/07/06,1.13,
08MH006,1,1961/07/07,0.617,
08MH006,1,1961/07/08,0.459,
08MH006,1,1961/07/09,0.459,
08MH006,1,1961/07/10,0.481,
08MH006,1,1961/07/11,0.549,
08MH006,1,1961/07/12,0.589,
08MH006,1,1961/07/13,0.589,
08MH006,1,1961/07/14,0.549,
08MH006,1,1961/07/15,0.368,
08MH006,1,1961/07/16,0.320,
08MH006,1,1961/07/17,0.249,
08MH006,1,1961/07/18,0.249,
08MH006,1,1961/07/19,0.249,
08MH006,1,1961/07/20,0.292,
08MH006,1,1961/07/21,0.348,
08MH006,1,1961/07/22,0.272,
08MH006,1,1961/07/23,0.232,
08MH006,1,1961/07/24,0.249,
08MH006,1,1961/07/25,0.201,
08MH006,1,1961/07/26,0.201,
08MH006,1,1961/07/27,0.201,
08MH006,1,1961/07/28,0.201,
08MH006,1,1961/07/29,0.170,
08MH006,1,1961/07/30,0.170,
08MH006,1,1961/07/31,0.153,
08MH006,1,1961/08/01,0.153,
08MH006,1,1961/08/02,0.153,
08MH006,1,1961/08/03,0.153,
08MH006,1,1961/08/04,0.153,
08MH006,1,1961/08/05,0.153,
08MH006,1,1961/08/06,0.153,
08MH006,1,1961/08/07,0.133,
08MH006,1,1961/08/08,0.119,
08MH006,1,1961/08/09,0.119,
08MH006,1,1961/08/10,0.119,
08MH006,1,1961/08/11,0.119,
08MH006,1,1961/08/12,0.119,
08MH006,1,1961/08/13,0.110,
08MH006,1,1961/08/14,0.110,
08MH006,1,1961/08/15,0.110,
08MH006,1,1961/08/16,0.159,
08MH006,1,1961/08/17,0.292,
08MH006,1,1961/08/18,0.153,
08MH006,1,1961/08/19,0.133,
08MH006,1,1961/08/20,0.119,
08MH006,1,1961/08/21,0.119,
08MH006,1,1961/08/22,0.110,
08MH006,1,1961/08/23,0.099,
08MH006,1,1961/08/24,0.091,
08MH006,1,1961/08/25,0.091,
08MH006,1,1961/08/26,0.091,
08MH006,1,1961/08/27,0.091,
08MH006,1,1961/08/28,0.108,
08MH006,1,1961/08/29,0.108,
08MH006,1,1961/08/30,0.071,
08MH006,1,1961/08/31,4.05,
08MH006,1,1961/09/01,4.05,
08MH006,1,1961/09/02,1.24,
08MH006,1,1961/09/03,0.745,
08MH006,1,1961/09/04,6.37,
08MH006,1,1961/09/05,2.94,
08MH006,1,1961/09/06,1.37,
08MH006,1,1961/09/07,0.903,
08MH006,1,1961/09/08,0.617,
08MH006,1,1961/09/09,0.549,
08MH006,1,1961/09/10,0.459,
08MH006,1,1961/09/11,0.351,
08MH006,1,1961/09/12,0.292,
08MH006,1,1961/09/13,0.249,
08MH006,1,1961/09/14,0.201,
08MH006,1,1961/09/15,0.184,
08MH006,1,1961/09/16,0.170,
08MH006,1,1961/09/17,0.153,
08MH006,1,1961/09/18,0.153,
08MH006,1,1961/09/19,0.153,
08MH006,1,1961/09/20,0.133,
08MH006,1,1961/09/21,0.153,
08MH006,1,1961/09/22,0.133,
08MH006,1,1961/09/23,0.119,
08MH006,1,1961/09/24,0.110,
08MH006,1,1961/09/25,0.119,
08MH006,1,1961/09/26,0.110,
08MH006,1,1961/09/27,0.110,
08MH006,1,1961/09/28,4.30,
08MH006,1,1961/09/29,3.28,
08MH006,1,1961/09/30,1.61,
08MH006,1,1961/10/01,1.09,
08MH006,1,1961/10/02,0.855,
08MH006,1,1961/10/03,0.617,
08MH006,1,1961/10/04,0.510,
08MH006,1,1961/10/05,1.95,
08MH006,1,1961/10/06,4.93,
08MH006,1,1961/10/07,3.03,
08MH006,1,1961/10/08,1.76,
08MH006,1,1961/10/09,21.2,E
08MH006,1,1961/10/10,6.65,
08MH006,1,1961/10/11,4.25,
08MH006,1,1961/10/12,7.14,
08MH006,1,1961/10/13,18.4,E
08MH006,1,1961/10/14,3.17,
08MH006,1,1961/10/15,1.84,
08MH006,1,1961/10/16,1.35,
08MH006,1,1961/10/17,1.03,
08MH006,1,1961/10/18,0.903,
08MH006,1,1961/10/19,0.617,
08MH006,1,1961/10/20,1.24,
08MH006,1,1961/10/21,0.903,
08MH006,1,1961/10/22,0.776,
08MH006,1,1961/10/23,6.94,
08MH006,1,1961/10/24,12.0,E
08MH006,1,1961/10/25,1.84,
08MH006,1,1961/10/26,6.74,
08MH006,1,1961/10/27,4.93,
08MH006,1,1961/10/28,3.37,
08MH006,1,1961/10/29,2.15,
08MH006,1,1961/10/30,1.67,
08MH006,1,1961/10/31,1.35,
08MH006,1,1961/11/01,4.25,
08MH006,1,1961/11/02,2.15,
08MH006,1,1961/11/03,1.76,
08MH006,1,1961/11/04,1.61,
08MH006,1,1961/11/05,1.24,
08MH006,1,1961/11/06,1.09,
08MH006,1,1961/11/07,0.934,
08MH006,1,1961/11/08,0.934,
08MH006,1,1961/11/09,1.18,
08MH006,1,1961/11/10,17.6,E
08MH006,1,1961/11/11,4.87,
08MH006,1,1961/11/12,2.49,
08MH006,1,1961/11/13,1.76,
08MH006,1,1961/11/14,1.84,
08MH006,1,1961/11/15,1.18,
08MH006,1,1961/11/16,1.03,
08MH006,1,1961/11/17,0.903,
08MH006,1,1961/11/18,0.903,
08MH006,1,1961/11/19,1.09,
08MH006,1,1961/11/20,0.934,
08MH006,1,1961/11/21,0.903,
08MH006,1,1961/11/22,1.76,
08MH006,1,1961/11/23,1.56,
08MH006,1,1961/11/24,1.24,
08MH006,1,1961/11/25,1.01,
08MH006,1,1961/11/26,0.872,
08MH006,1,1961/11/27,0.648,
08MH006,1,1961/11/28,9.32,E
08MH006,1,1961/11/29,6.74,
08MH006,1,1961/11/30,3.37,
08MH006,1,1961/12/01,19.8,E
08MH006,1,1961/12/02,6.00,
08MH006,1,1961/12/03,3.91,
08MH006,1,1961/12/04,3.28,
08MH006,1,1961/12/05,3.37,
08MH006,1,1961/12/06,2.15,
08MH006,1,1961/12/07,1.61,
08MH006,1,1961/12/08,1.31,
08MH006,1,1961/12/09,1.13,
08MH006,1,1961/12/10,0.855,
08MH006,1,1961/12/11,0.617,
08MH006,1,1961/12/12,0.617,
08MH006,1,1961/12/13,0.589,
08MH006,1,1961/12/14,0.589,
08MH006,1,1961/12/15,0.589,
08MH006,1,1961/12/16,0.578,
08MH006,1,1961/12/17,0.974,
08MH006,1,1961/12/18,1.01,
08MH006,1,1961/12/19,1.61,
08MH006,1,1961/12/20,3.91,
08MH006,1,1961/12/21,3.37,
08MH006,1,1961/12/22,8.89,E
08MH006,1,1961/12/23,24.1,E
08MH006,1,1961/12/24,11.7,E
08MH006,1,1961/12/25,3.17,
08MH006,1,1961/12/26,2.04,
08MH006,1,1961/12/27,1.40,
08MH006,1,1961/12/28,17.6,E
08MH006,1,1961/12/29,18.4,E
08MH006,1,1961/12/30,7.70,E
08MH006,1,1961/12/31,3.03,
08MH006,1,1962/01/01,2.38,
08MH006,1,1962/01/02,23.2,E
08MH006,1,1962/01/03,16.1,E
08MH006,1,1962/01/04,7.59,E
08MH006,1,1962/01/05,3.03,
08MH006,1,1962/01/06,2.75,
08MH006,1,1962/01/07,4.93,
08MH006,1,1962/01/08,4.11,
08MH006,1,1962/01/09,2.32,
08MH006,1,1962/01/10,1.67,
08MH006,1,1962/01/11,1.35,
08MH006,1,1962/01/12,1.22,
08MH006,1,1962/01/13,1.03,
08MH006,1,1962/01/14,1.01,
08MH006,1,1962/01/15,0.855,
08MH006,1,1962/01/16,0.617,
08MH006,1,1962/01/17,0.617,
08MH006,1,1962/01/18,0.697,
08MH006,1,1962/01/19,1.22,
08MH006,1,1962/01/20,2.41,
08MH006,1,1962/01/21,1.84,
08MH006,1,1962/01/22,1.67,
08MH006,1,1962/01/23,1.67,
08MH006,1,1962/01/24,1.67,
08MH006,1,1962/01/25,3.17,
08MH006,1,1962/01/26,3.34,
08MH006,1,1962/01/27,12.0,E
08MH006,1,1962/01/28,5.01,
08MH006,1,1962/01/29,2.94,
08MH006,1,1962/01/30,2.55,
08MH006,1,1962/01/31,2.49,
08MH006,1,1962/02/01,2.38,
08MH006,1,1962/02/02,4.05,
08MH006,1,1962/02/03,17.6,E
08MH006,1,1962/02/04,5.49,
08MH006,1,1962/02/05,2.83,
08MH006,1,1962/02/06,1.95,
08MH006,1,1962/02/07,2.12,
08MH006,1,1962/02/08,2.29,
08MH006,1,1962/02/09,4.02,
08MH006,1,1962/02/10,3.62,
08MH006,1,1962/02/11,2.66,
08MH006,1,1962/02/12,2.12,
08MH006,1,1962/02/13,1.95,
08MH006,1,1962/02/14,2.44,
08MH006,1,1962/02/15,2.24,
08MH006,1,1962/02/16,1.70,
08MH006,1,1962/02/17,1.50,
08MH006,1,1962/02/18,1.36,
08MH006,1,1962/02/19,1.22,
08MH006,1,1962/02/20,1.03,
08MH006,1,1962/02/21,0.850,
08MH006,1,1962/02/22,0.750,
08MH006,1,1962/02/23,0.651,
08MH006,1,1962/02/24,0.580,
08MH006,1,1962/02/25,0.651,
08MH006,1,1962/02/26,0.651,
08MH006,1,1962/02/27,0.623,
08MH006,1,1962/02/28,0.368,
08MH006,1,1962/03/01,0.368,
08MH006,1,1962/03/02,0.348,
08MH006,1,1962/03/03,0.348,
08MH006,1,1962/03/04,0.348,
08MH006,1,1962/03/05,0.348,
08MH006,1,1962/03/06,0.810,
08MH006,1,1962/03/07,0.651,
08MH006,1,1962/03/08,0.750,
08MH006,1,1962/03/09,0.850,
08MH006,1,1962/03/10,0.750,
08MH006,1,1962/03/11,0.651,
08MH006,1,1962/03/12,0.510,
08MH006,1,1962/03/13,0.510,
08MH006,1,1962/03/14,0.481,
08MH006,1,1962/03/15,0.439,
08MH006,1,1962/03/16,0.439,
08MH006,1,1962/03/17,0.510,
08MH006,1,1962/03/18,0.510,
08MH006,1,1962/03/19,1.08,
08MH006,1,1962/03/20,1.50,
08MH006,1,1962/03/21,1.50,
08MH006,1,1962/03/22,1.30,
08MH006,1,1962/03/23,1.30,
08MH006,1,1962/03/24,1.95,
08MH006,1,1962/03/25,2.38,
08MH006,1,1962/03/26,2.12,
08MH006,1,1962/03/27,1.95,
08MH006,1,1962/03/28,1.47,
08MH006,1,1962/03/29,1.13,
08MH006,1,1962/03/30,1.08,
08MH006,1,1962/03/31,1.30,
08MH006,1,1962/04/01,1.50,
08MH006,1,1962/04/02,1.36,
08MH006,1,1962/04/03,1.08,
08MH006,1,1962/04/04,1.22,
08MH006,1,1962/04/05,1.64,
08MH006,1,1962/04/06,4.25,
08MH006,1,1962/04/07,5.04,
08MH006,1,1962/04/08,2.58,
08MH006,1,1962/04/09,1.70,
08MH006,1,1962/04/10,1.36,
08MH006,1,1962/04/11,1.19,
08MH006,1,1962/04/12,1.22,
08MH006,1,1962/04/13,1.08,
08MH006,1,1962/04/14,1.64,
08MH006,1,1962/04/15,2.44,
08MH006,1,1962/04/16,1.64,
08MH006,1,1962/04/17,1.30,
08MH006,1,1962/04/18,1.42,
08MH006,1,1962/04/19,1.64,
08MH006,1,1962/04/20,1.81,
08MH006,1,1962/04/21,2.38,
08MH006,1,1962/04/22,1.64,
08MH006,1,1962/04/23,1.76,
08MH006,1,1962/04/24,2.12,
08MH006,1,1962/04/25,3.37,
08MH006,1,1962/04/26,2.12,
08MH006,1,1962/04/27,3.09,
08MH006,1,1962/04/28,4.87,
08MH006,1,1962/04/29,3.74,
08MH006,1,1962/04/30,3.09,
08MH006,1,1962/05/01,7.19,
08MH006,1,1962/05/02,3.94,
08MH006,1,1962/05/03,4.45,
08MH006,1,1962/05/04,2.89,
08MH006,1,1962/05/05,2.10,
08MH006,1,1962/05/06,1.64,
08MH006,1,1962/05/07,1.36,
08MH006,1,1962/05/08,1.22,
08MH006,1,1962/05/09,2.38,
08MH006,1,1962/05/10,2.83,
08MH006,1,1962/05/11,1.95,
08MH006,1,1962/05/12,2.24,
08MH006,1,1962/05/13,1.70,
08MH006,1,1962/05/14,2.24,
08MH006,1,1962/05/15,1.81,
08MH006,1,1962/05/16,1.70,
08MH006,1,1962/05/17,1.70,
08MH006,1,1962/05/18,1.36,
08MH006,1,1962/05/19,1.13,
08MH006,1,1962/05/20,1.08,
08MH006,1,1962/05/21,0.963,
08MH006,1,1962/05/22,0.963,
08MH006,1,1962/05/23,1.59,
08MH006,1,1962/05/24,1.81,
08MH006,1,1962/05/25,1.81,
08MH006,1,1962/05/26,1.81,
08MH006,1,1962/05/27,1.81,
08MH006,1,1962/05/28,3.26,
08MH006,1,1962/05/29,2.49,
08MH006,1,1962/05/30,1.70,
08MH006,1,1962/05/31,1.36,
08MH006,1,1962/06/01,1.22,
08MH006,1,1962/06/02,7.19,
08MH006,1,1962/06/03,3.79,
08MH006,1,1962/06/04,3.17,
08MH006,1,1962/06/05,2.12,
08MH006,1,1962/06/06,1.64,
08MH006,1,1962/06/07,1.42,
08MH006,1,1962/06/08,1.76,
08MH006,1,1962/06/09,1.59,
08MH006,1,1962/06/10,1.22,
08MH006,1,1962/06/11,1.08,
08MH006,1,1962/06/12,1.08,
08MH006,1,1962/06/13,1.22,
08MH006,1,1962/06/14,1.36,
08MH006,1,1962/06/15,1.59,
08MH006,1,1962/06/16,1.50,
08MH006,1,1962/06/17,1.22,
08MH006,1,1962/06/18,0.895,
08MH006,1,1962/06/19,0.691,
08MH006,1,1962/06/20,0.963,
08MH006,1,1962/06/21,1.13,
08MH006,1,1962/06/22,1.22,
08MH006,1,1962/06/23,1.13,
08MH006,1,1962/06/24,1.22,
08MH006,1,1962/06/25,1.22,
08MH006,1,1962/06/26,2.75,
08MH006,1,1962/06/27,4.30,
08MH006,1,1962/06/28,1.90,
08MH006,1,1962/06/29,1.59,
08MH006,1,1962/06/30,1.36,
08MH006,1,1962/07/01,0.750,
08MH006,1,1962/07/02,0.963,
08MH006,1,1962/07/03,0.750,
08MH006,1,1962/07/04,0.750,
08MH006,1,1962/07/05,1.70,
08MH006,1,1962/07/06,1.30,
08MH006,1,1962/07/07,0.963,
08MH006,1,1962/07/08,1.22,
08MH006,1,1962/07/09,1.03,
08MH006,1,1962/07/10,0.963,
08MH006,1,1962/07/11,0.963,
08MH006,1,1962/07/12,0.750,
08MH006,1,1962/07/13,0.580,
08MH006,1,1962/07/14,0.510,
08MH006,1,1962/07/15,0.481,
08MH006,1,1962/07/16,0.368,
08MH006,1,1962/07/17,1.36,
08MH006,1,1962/07/18,1.90,
08MH006,1,1962/07/19,1.22,
08MH006,1,1962/07/20,0.850,
08MH006,1,1962/07/21,0.750,
08MH006,1,1962/07/22,0.895,
08MH006,1,1962/07/23,0.850,
08MH006,1,1962/07/24,0.750,
08MH006,1,1962/07/25,0.750,
08MH006,1,1962/07/26,0.623,
08MH006,1,1962/07/27,0.580,
08MH006,1,1962/07/28,0.510,
08MH006,1,1962/07/29,0.510,
08MH006,1,1962/07/30,0.439,
08MH006,1,1962/07/31,0.439,
08MH006,1,1962/08/01,0.348,
08MH006,1,1962/08/02,0.252,
08MH006,1,1962/08/03,0.252,
08MH006,1,1962/08/04,0.651,
08MH006,1,1962/08/05,3.62,
08MH006,1,1962/08/06,2.24,
08MH006,1,1962/08/07,3.31,
08MH006,1,1962/08/08,6.29,
08MH006,1,1962/08/09,2.58,
08MH006,1,1962/08/10,1.70,
08MH006,1,1962/08/11,1.22,
08MH006,1,1962/08/12,1.30,
08MH006,1,1962/08/13,1.84,
08MH006,1,1962/08/14,1.22,
08MH006,1,1962/08/15,0.895,
08MH006,1,1962/08/16,0.651,
08MH006,1,1962/08/17,2.01,
08MH006,1,1962/08/18,1.36,
08MH006,1,1962/08/19,7.28,
08MH006,1,1962/08/20,4.67,
08MH006,1,1962/08/21,5.15,
08MH006,1,1962/08/22,2.38,
08MH006,1,1962/08/23,1.64,
08MH006,1,1962/08/24,1.19,
08MH006,1,1962/08/25,0.963,
08MH006,1,1962/08/26,1.22,
08MH006,1,1962/08/27,1.22,
08MH006,1,1962/08/28,1.13,
08MH006,1,1962/08/29,0.963,
08MH006,1,1962/08/30,0.651,
08MH006,1,1962/08/31,0.580,
08MH006,1,1962/09/01,0.510,
08MH006,1,1962/09/02,0.439,
08MH006,1,1962/09/03,0.439,
08MH006,1,1962/09/04,0.439,
08MH006,1,1962/09/05,0.317,
08MH006,1,1962/09/06,0.317,
08MH006,1,1962/09/07,0.269,
08MH006,1,1962/09/08,0.269,
08MH006,1,1962/09/09,0.269,
08MH006,1,1962/09/10,0.269,
08MH006,1,1962/09/11,1.08,
08MH006,1,1962/09/12,0.651,
08MH006,1,1962/09/13,0.580,
08MH006,1,1962/09/14,9.83,
08MH006,1,1962/09/15,3.54,
08MH006,1,1962/09/16,1.90,
08MH006,1,1962/09/17,1.36,
08MH006,1,1962/09/18,1.03,
08MH006,1,1962/09/19,0.770,
08MH006,1,1962/09/20,0.651,
08MH006,1,1962/09/21,0.623,
08MH006,1,1962/09/22,0.510,
08MH006,1,1962/09/23,0.481,
08MH006,1,1962/09/24,0.368,
08MH006,1,1962/09/25,0.368,
08MH006,1,1962/09/26,0.317,
08MH006,1,1962/09/27,0.425,
08MH006,1,1962/09/28,1.59,
08MH006,1,1962/09/29,4.87,
08MH006,1,1962/09/30,2.75,
08MH006,1,1962/10/01,1.89,
