t,rancho venada ws sapflow1 deltatemp c mid,rancho venada ws sapflow2 deltatemp c mid,rancho venada ws sapflow3 deltatemp c mid,rancho venada ws sapflow4 deltatemp c mid
2019-12-18 17:03:35.037000+00:00,-0.133403,0.01168597,0.08666899,-0.08295577
2019-12-18 17:18:35.037000+00:00,-0.1342349,0.01261717,0.08572911,-0.08400193
2019-12-18 17:33:35.037000+00:00,-0.1343635,0.01141859,0.08689152,-0.083566
2019-12-18 17:48:35.037000+00:00,-0.1343406,0.0117371,0.08674321,-0.08444175
2019-12-18 18:03:35.037000+00:00,-0.1359112,0.0102588,0.08557658,-0.08379593
2019-12-18 18:18:35.037000+00:00,-0.13782270000000002,0.01159288,0.08512583,-0.08341107
2019-12-18 18:33:35.037000+00:00,-0.1401294,0.009457311,0.08654939,-0.08398884
2019-12-18 18:48:35.037000+00:00,-0.1383716,0.009856484,0.08560088,-0.08455733
2019-12-18 19:03:35.037000+00:00,-0.14052420000000002,0.01029396,0.08498153,-0.08439110000000001
2019-12-18 19:18:35.037000+00:00,-0.14082070000000002,0.01200581,0.08502719,-0.08423664
2019-12-18 19:33:35.037000+00:00,-0.1375506,0.01152359,0.08519360000000001,-0.09153999
2019-12-18 19:48:35.037000+00:00,-0.1384763,0.01080248,0.08495174,-0.08527135
2019-12-18 20:03:35.037000+00:00,-0.1402366,0.0102352,0.08414681,-0.08343536
2019-12-18 20:18:35.037000+00:00,-0.138103,0.01133703,0.08521101,-0.08333015
2019-12-18 20:33:35.037000+00:00,-0.1390708,0.01270451,0.08511587,-0.08562323
2019-12-18 20:48:35.037000+00:00,-0.1435299,0.00949805,0.08529016,-0.08501064
2019-12-18 21:03:35.037000+00:00,-0.1407251,0.01417508,0.08547042,-0.08517451
2019-12-18 21:18:35.037000+00:00,-0.13824460000000002,0.01244023,0.08598129,-0.08354817
2019-12-18 21:33:35.037000+00:00,-0.14115239999999998,0.01154339,0.08487531,-0.08415967
2019-12-18 21:48:35.037000+00:00,-0.1406723,0.01117188,0.08421925,-0.08462279
2019-12-18 22:03:35.037000+00:00,-0.1399345,0.01168161,0.08550676,-0.08358135
2019-12-18 22:18:35.037000+00:00,-0.14068570000000002,0.01106012,0.08522207,-0.08374466
2019-12-18 22:33:35.037000+00:00,-0.1402056,0.01043766,0.08532441,-0.08354338
2019-12-18 22:48:35.037000+00:00,-0.14170460000000001,0.009842555,0.08492667,-0.08535522
2019-12-18 23:03:35.037000+00:00,-0.1420701,0.01150179,0.08464543,-0.08399823
2019-12-18 23:18:35.037000+00:00,-0.14111600000000002,0.01125016,0.08413038,-0.08469881
2019-12-18 23:33:35.037000+00:00,-0.1443418,0.01002043,0.08447410000000001,-0.08423424
2019-12-18 23:48:35.037000+00:00,-0.14196,0.01069563,0.08460643,-0.08446685
2019-12-19 00:03:35.037000+00:00,-0.1421277,0.009575863,0.08396948,-0.08503115
2019-12-19 00:18:35.037000+00:00,-0.14281629999999998,0.01069445,0.08458529,-0.08367175
2019-12-19 00:33:35.037000+00:00,-0.144699,0.01161833,0.08428192,-0.08433079
2019-12-19 00:48:35.037000+00:00,-0.1441711,0.01048556,0.08429912,-0.08441666
2019-12-19 01:03:35.037000+00:00,-0.14279429999999999,0.01139089,0.08418845,-0.08358582
2019-12-19 01:18:35.037000+00:00,-0.1426312,0.00952509,0.08541089,-0.0836065
2019-12-19 01:33:35.037000+00:00,-0.1448909,0.009756971,0.08467259,-0.08431283
2019-12-19 01:48:35.037000+00:00,-0.14201789999999997,0.01102746,0.08355683,-0.0834169
2019-12-19 02:03:35.037000+00:00,-0.1408031,0.008581074000000001,0.08432499,-0.08318712
2019-12-19 02:18:35.037000+00:00,-0.14027989999999999,0.01125216,0.0844157,-0.08492116
2019-12-19 02:33:35.037000+00:00,-0.14076989999999998,0.01123047,0.08499478,-0.08283901
2019-12-19 02:48:35.037000+00:00,-0.1373189,0.01190286,0.08556684,-0.08279368
2019-12-19 03:03:35.037000+00:00,-0.1428536,0.01171801,0.08400379,-0.08208836
2019-12-19 03:18:35.037000+00:00,-0.1401434,0.01018175,0.08428916,-0.08485641
2019-12-19 03:33:35.037000+00:00,-0.13945870000000002,0.0116386,0.08511401,-0.08281745
2019-12-19 03:48:35.037000+00:00,-0.1395453,0.01102133,0.08442008,-0.08365063
2019-12-19 04:03:35.037000+00:00,-0.1347671,0.01144699,0.08556552,-0.08052543
2019-12-19 04:18:35.037000+00:00,-0.13703729999999997,0.01049216,0.08544142,-0.08150904
2019-12-19 04:33:35.037000+00:00,-0.1333944,0.01058995,0.08677786,-0.0808969
2019-12-19 04:48:35.037000+00:00,-0.13002719999999998,0.01325815,0.08859169,-0.08257084
2019-12-19 05:03:35.037000+00:00,-0.1379739,0.01121739,0.08486108,-0.08357844
2019-12-19 05:18:35.037000+00:00,-0.1289891,0.01220214,0.0884456,-0.08262341
2019-12-19 05:33:35.037000+00:00,-0.1399015,0.00997912,0.08410856,-0.08424019999999999
2019-12-19 05:48:35.037000+00:00,-0.1310626,0.009280637,0.08972321,-0.08249776
2019-12-19 06:03:35.037000+00:00,-0.1501554,0.009083613,0.08544809,-0.08368938
2019-12-19 06:18:35.037000+00:00,-0.1302231,0.01113168,0.08611451,-0.08245032
2019-12-19 06:33:35.037000+00:00,-0.1411456,0.01321416,0.08486491,-0.08292825
2019-12-19 06:48:35.037000+00:00,-0.13836279999999998,0.01017361,0.08534872,-0.08245808
2019-12-19 07:03:35.037000+00:00,-0.1348146,0.01348635,0.08481815,-0.08272499
2019-12-19 07:18:35.037000+00:00,-0.1358999,0.01108064,0.08579279,-0.08170047
2019-12-19 07:33:35.037000+00:00,-0.13766589999999998,0.0139079,0.08634669,-0.08087538
2019-12-19 07:48:35.037000+00:00,-0.13917770000000002,0.01230258,0.08491386,-0.08360247
2019-12-19 08:03:35.037000+00:00,-0.1377296,0.009853769,0.08472549,-0.08242015
2019-12-19 08:18:35.037000+00:00,-0.1393895,0.01216127,0.08378533,-0.08186011
2019-12-19 08:33:35.037000+00:00,-0.1426026,0.009307093,0.08386622,-0.08063087
2019-12-19 08:48:35.037000+00:00,-0.13692079999999998,0.00988139,0.08442392,-0.08378796
2019-12-19 09:03:35.037000+00:00,-0.13965170000000002,0.009056679,0.08428598,-0.07955414
2019-12-19 09:18:35.037000+00:00,-0.1423666,0.009105231,0.08443181,-0.08049255
2019-12-19 09:33:35.037000+00:00,-0.1433264,0.005535986,0.08330668,-0.08116559
2019-12-19 09:48:35.037000+00:00,-0.12950350000000002,0.007144498000000001,0.08416796,-0.07690158
2019-12-19 10:03:35.037000+00:00,-0.1464436,0.005331346,0.08124343,-0.07840695
2019-12-19 10:18:35.037000+00:00,-0.129108,0.009128856,0.08564924,-0.08073812
2019-12-19 10:33:35.037000+00:00,-0.13844820000000002,0.006852934000000001,0.08388848,-0.07852551
2019-12-19 10:48:35.037000+00:00,-0.14027910000000002,0.01094717,0.08439851,-0.07739219
2019-12-19 11:03:35.037000+00:00,-0.1331135,0.009545046,0.08411865,-0.07241803
2019-12-19 11:18:35.037000+00:00,-0.1241395,0.009313234,0.08689010000000001,-0.07198711
2019-12-19 11:33:35.037000+00:00,-0.1339912,0.006182592,0.08337128,-0.07629907
2019-12-19 11:48:35.037000+00:00,-0.11604010000000001,0.009455185,0.08578218,-0.08038822
2019-12-19 12:03:35.037000+00:00,-0.11004000000000001,0.01060116,0.08869643,-0.07267907
2019-12-19 12:18:35.037000+00:00,-0.11267160000000001,0.007298355,0.0857719,-0.07754
2019-12-19 12:33:35.037000+00:00,-0.1184125,0.008776779,0.08852449,-0.07697026
2019-12-19 12:48:35.037000+00:00,-0.12098119999999998,0.01158604,0.08558095,-0.07556353
2019-12-19 13:03:35.037000+00:00,-0.1203751,0.01200416,0.08594858,-0.07656898
2019-12-19 13:18:35.037000+00:00,-0.11782169999999999,0.009460735,0.08605698,-0.07945018
2019-12-19 13:33:35.037000+00:00,-0.1361727,0.01111919,0.08503737,-0.07936661
2019-12-19 13:48:35.037000+00:00,-0.1295289,0.009312879,0.08499018,-0.08654466
2019-12-19 14:03:35.037000+00:00,-0.1348114,0.009469355,0.0837418,-0.07092196
2019-12-19 14:18:35.037000+00:00,-0.1385636,0.007022698000000001,0.08306558,-0.07518768
2019-12-19 14:33:35.037000+00:00,-0.10369980000000001,0.004991214,0.08462341,-0.07143647
2019-12-19 14:48:35.037000+00:00,-0.1108462,0.01148824,0.08741586,-0.07153961
2019-12-19 15:03:35.037000+00:00,-0.11787339999999999,0.01351822,0.08562703,-0.07554412
2019-12-19 15:18:35.037000+00:00,-0.12910080000000002,0.008219345,0.08310869,-0.08312441
2019-12-19 15:33:35.037000+00:00,-0.12099860000000001,0.01382066,0.08357833,-0.07902196
2019-12-19 15:48:35.037000+00:00,-0.1354036,0.009495924000000001,0.08297572,-0.08114529
2019-12-19 16:03:35.037000+00:00,-0.1309185,0.009573029,0.08286435,-0.08438092
2019-12-19 16:18:35.037000+00:00,-0.1390559,0.009433693,0.08342513,-0.08303569
2019-12-19 16:33:35.037000+00:00,-0.1334392,0.008470559,0.08066482,-0.08405016
2019-12-19 16:48:35.037000+00:00,-0.13991289999999998,0.009489902,0.08429463,-0.0815232
2019-12-19 17:03:35.037000+00:00,-0.13736600000000002,0.007972443000000001,0.08200568,-0.08187162
2019-12-19 17:18:35.037000+00:00,-0.12753910000000002,0.008522095,0.08370880000000001,-0.08074911
2019-12-19 17:33:35.037000+00:00,-0.1438593,0.005079816,0.07907657,-0.08096761
2019-12-19 17:48:35.037000+00:00,-0.1189474,0.008442426999999999,0.08461717,-0.07877448
2019-12-19 18:03:35.037000+00:00,-0.11416169999999999,0.009689561,0.08940658,-0.07445835
2019-12-19 18:18:35.037000+00:00,-0.1122606,0.0076776890000000006,0.08771915,-0.08039216
2019-12-19 18:33:35.037000+00:00,-0.09805282,0.008796395,0.09179309,-0.07929802
2019-12-19 18:48:35.037000+00:00,-0.07446733,0.01123236,0.09622391,-0.07361784
2019-12-19 19:03:35.037000+00:00,-0.107251,0.005822602,0.09197317,-0.06927377
2019-12-19 19:18:35.037000+00:00,-0.09331817,0.01400782,0.0923953,-0.06915573
2019-12-19 19:33:35.037000+00:00,-0.07994727,0.01491831,0.08893313,-0.06412617
2019-12-19 19:48:35.037000+00:00,-0.08329892,0.01373636,0.09563895,-0.06479605
2019-12-19 20:03:35.037000+00:00,-0.09339709,0.01070483,0.09432516,-0.06745644
2019-12-19 20:18:35.037000+00:00,-0.07035316,0.01481789,0.09660052,-0.06602163
2019-12-19 20:33:35.037000+00:00,-0.08444688,0.009466521,0.09576223,-0.0687393
2019-12-19 20:48:35.037000+00:00,-0.07765402,0.0123949,0.09941351,-0.06259244
2019-12-19 21:03:35.037000+00:00,-0.06942211,0.011823100000000001,0.09807863,-0.06875896
2019-12-19 21:18:35.037000+00:00,-0.07599413,0.01507908,0.09703724,-0.06416723
2019-12-19 21:33:35.037000+00:00,-0.0720431,0.01499195,0.09677421,-0.06648502
2019-12-19 21:48:35.037000+00:00,-0.0791564,0.01240479,0.0972086,-0.06849965
2019-12-19 22:03:35.037000+00:00,-0.0695007,0.01395516,0.09887891,-0.06749068
2019-12-19 22:18:35.037000+00:00,-0.07760042,0.01208083,0.09682474,-0.06876912
2019-12-19 22:33:35.037000+00:00,-0.07785676,0.01232213,0.09746178,-0.06698004
2019-12-19 22:48:35.037000+00:00,-0.0717048,0.01262482,0.09919602,-0.06319544
2019-12-19 23:03:35.037000+00:00,-0.07119118,0.011534899999999999,0.09835602,-0.06522509
2019-12-19 23:18:35.037000+00:00,-0.07047985,0.01381396,0.09957119,-0.06276607
2019-12-19 23:33:35.037000+00:00,-0.06486689,0.0136818,0.10071050000000001,-0.06747991
2019-12-19 23:48:35.037000+00:00,-0.07350108,0.01444032,0.09702891,-0.06291942
2019-12-20 00:03:35.037000+00:00,-0.06182151,0.01604385,0.09941632,-0.06533789
2019-12-20 00:18:35.037000+00:00,-0.06890621,0.01437875,0.09938858,-0.06852219
2019-12-20 00:33:35.037000+00:00,-0.05872918,0.01574372,0.1008005,-0.06015267
2019-12-20 00:48:35.037000+00:00,-0.06376431,0.01310156,0.09879705,-0.06967029
2019-12-20 01:03:35.037000+00:00,-0.06431589,0.013625,0.09939852,-0.06847502
2019-12-20 01:18:35.037000+00:00,-0.07508371,0.01752979,0.09968017,-0.0677174
2019-12-20 01:33:35.037000+00:00,-0.06723712,0.01557825,0.1001653,-0.06873649
2019-12-20 01:48:35.037000+00:00,-0.07643668,0.01494027,0.09924017,-0.07214944
2019-12-20 02:03:35.037000+00:00,-0.07327369,0.01394916,0.09697179,-0.07391981
2019-12-20 02:18:35.037000+00:00,-0.0894297,0.01426064,0.09923866,-0.07259299
2019-12-20 02:33:35.037000+00:00,-0.09243813,0.01520613,0.09486144,-0.07081907
2019-12-20 02:48:35.037000+00:00,-0.08360189,0.01251263,0.09883097,-0.06732439
2019-12-20 03:03:35.037000+00:00,-0.05720419999999999,0.01676529,0.09992141,-0.07668892
2019-12-20 03:18:35.037000+00:00,-0.07796694,0.018247,0.09507457,-0.07366769
2019-12-20 03:33:35.037000+00:00,-0.09628722,0.01508084,0.09411273,-0.07676648
2019-12-20 03:48:35.037000+00:00,-0.08865494,0.01541615,0.09694312,-0.07486502
2019-12-20 04:03:35.037000+00:00,-0.08640461,0.01548024,0.09311336,-0.07197431
2019-12-20 04:18:35.037000+00:00,-0.07778151,0.02101687,0.1009169,-0.0764538
2019-12-20 04:33:35.037000+00:00,-0.09755066,0.02006928,0.09878097,-0.08242934
2019-12-20 04:48:35.037000+00:00,-0.11337190000000001,0.01746419,0.09228889,-0.08340712
2019-12-20 05:03:35.037000+00:00,-0.08640239999999999,0.01687466,0.08874977,-0.08980045
2019-12-20 05:18:35.037000+00:00,-0.1482435,0.01148234,0.08783314,-0.09073286
2019-12-20 05:33:35.037000+00:00,-0.1460652,0.007883624,0.08689371,-0.08557485
2019-12-20 05:48:35.037000+00:00,-0.1197982,0.016722499999999998,0.09768506,-0.07985695
2019-12-20 06:03:35.037000+00:00,-0.164439,0.01211487,0.08614262,-0.08595327
2019-12-20 06:18:35.037000+00:00,-0.1251447,0.01080048,0.08843709,-0.08031917
2019-12-20 06:33:35.037000+00:00,-0.12155719999999999,0.01687044,0.08895331,-0.08184937
2019-12-20 06:48:35.037000+00:00,-0.12194,0.01546299,0.09309143,-0.08150361
2019-12-20 07:03:35.037000+00:00,-0.1256415,0.01585766,0.0875667,-0.08235465
2019-12-20 07:18:35.037000+00:00,-0.1173682,0.01842105,0.09305048,-0.07969563
2019-12-20 07:33:35.037000+00:00,-0.1626951,0.009753784,0.08686573,-0.08368342
2019-12-20 07:48:35.037000+00:00,-0.1725335,0.0027786,0.07808466,-0.08776734
2019-12-20 08:03:35.037000+00:00,-0.09590579,0.02185861,0.09636432,-0.07588982
2019-12-20 08:18:35.037000+00:00,-0.1713679,0.002887012,0.08171569999999999,-0.08638876
2019-12-20 08:33:35.037000+00:00,-0.1266733,0.0006521005,0.09330232,-0.07248308
2019-12-20 08:48:35.037000+00:00,-0.1047771,0.002674933,0.09445478,-0.06219593
2019-12-20 09:03:35.037000+00:00,-0.1253655,0.006566258,0.09398556,-0.05570454
2019-12-20 09:18:35.037000+00:00,-0.08909968,0.007396575,0.101018,-0.05141315
2019-12-20 09:33:35.037000+00:00,-0.08352614,0.01102581,0.10410789999999999,-0.04429641
2019-12-20 09:48:35.037000+00:00,-0.0636008,0.009097906999999999,0.1044641,-0.04338096
2019-12-20 10:03:35.037000+00:00,-0.07804685,0.01273005,0.1018102,-0.04272801
2019-12-20 10:18:35.037000+00:00,-0.06372473,0.01273252,0.10202919999999999,-0.0470262
2019-12-20 10:33:35.037000+00:00,-0.1368544,-0.01356607,0.09492053,-0.03814718
2019-12-20 10:48:35.037000+00:00,-0.05645608,0.002565309,0.1052738,-0.04182493
2019-12-20 11:03:35.037000+00:00,-0.04581118,0.008596321,0.1062762,-0.04356766
2019-12-20 11:18:35.037000+00:00,-0.0501132,0.01342389,0.11181289999999999,-0.0402707
2019-12-20 11:33:35.037000+00:00,-0.08851901,0.006464048000000001,0.11366580000000001,-0.03363031
2019-12-20 11:48:35.037000+00:00,-0.04081457,0.01260704,0.11420739999999999,-0.034820300000000005
2019-12-20 12:03:35.037000+00:00,-0.09866121,0.01210333,0.1019452,-0.04630194
2019-12-20 12:18:35.037000+00:00,-0.08478205,0.01303144,0.1043143,-0.04917306
2019-12-20 12:33:35.037000+00:00,-0.03838437,0.01010835,0.10682470000000001,-0.04588975
2019-12-20 12:48:35.037000+00:00,-0.03372284,0.02101314,0.10651110000000001,-0.052427499999999995
2019-12-20 13:03:35.037000+00:00,-0.05097293,0.01767281,0.10372139999999999,-0.05631494
2019-12-20 13:18:35.037000+00:00,-0.07232076,0.006488565,0.10463980000000002,-0.05863702
2019-12-20 13:33:35.037000+00:00,-0.05561865,0.01661183,0.1039719,-0.05510251
2019-12-20 13:48:35.037000+00:00,-0.05719991,0.01354092,0.1043099,-0.05772092
2019-12-20 14:03:35.037000+00:00,-0.07052802,0.01507203,0.1051987,-0.05321763
2019-12-20 14:18:35.037000+00:00,-0.06916442,0.01170222,0.10380260000000001,-0.05198201
2019-12-20 14:33:35.037000+00:00,-0.0627827,0.01451305,0.1056671,-0.05266421
2019-12-20 14:48:35.037000+00:00,-0.0505084,0.01965242,0.1071961,-0.05395773
2019-12-20 15:03:35.037000+00:00,-0.070967,0.01483375,0.104227,-0.05912489
2019-12-20 15:18:35.037000+00:00,-0.06667474,0.013928,0.10141660000000001,-0.06413209
2019-12-20 15:33:35.037000+00:00,-0.05868613,0.01671946,0.105028,-0.06328104
2019-12-20 15:48:35.037000+00:00,-0.0633646,0.01734036,0.10108539999999999,-0.06824838
2019-12-20 16:03:35.037000+00:00,-0.07231583,0.01464862,0.1002842,-0.06989302
2019-12-20 16:18:35.037000+00:00,-0.06166592,0.0161391,0.1033259,-0.06636081
2019-12-20 16:33:35.037000+00:00,-0.0689534,0.0194393,0.1019899,-0.07200492
2019-12-20 16:48:35.037000+00:00,-0.07747939,0.01812257,0.09913718,-0.07373519
2019-12-20 17:03:35.037000+00:00,-0.07706110000000001,0.01423373,0.09859174,-0.07440967
2019-12-20 17:18:35.037000+00:00,-0.08548941,0.01645037,0.09466312,-0.07693544
2019-12-20 17:33:35.037000+00:00,-0.08164109,0.01284786,0.09862533,-0.07577672
2019-12-20 17:48:35.037000+00:00,-0.0872294,0.01335461,0.09712584,-0.07760139
2019-12-20 18:03:35.037000+00:00,-0.0802717,0.01369262,0.09973272,-0.07517765
2019-12-20 18:18:35.037000+00:00,-0.08254404,0.01265437,0.09924697,-0.07433339
2019-12-20 18:33:35.037000+00:00,-0.08098098,0.01764821,0.09628832,-0.07596242
2019-12-20 18:48:35.037000+00:00,-0.08857489,0.0124978,0.09511143,-0.07418137
2019-12-20 19:03:35.037000+00:00,-0.08711111,0.01595011,0.09874986,-0.07514501
2019-12-20 19:18:35.037000+00:00,-0.09037369,0.01655438,0.09688588,-0.07515676
2019-12-20 19:33:35.037000+00:00,-0.09594207,0.01917235,0.09578866,-0.07734215
2019-12-20 19:48:35.037000+00:00,-0.09094244,0.01603505,0.1021203,-0.07816556
2019-12-20 20:03:35.037000+00:00,-0.08684277,0.01820908,0.10135939999999999,-0.07964237
2019-12-20 20:18:35.037000+00:00,-0.09133799,0.01546674,0.09992011,-0.07846872
2019-12-20 20:33:35.037000+00:00,-0.1020765,0.01251416,0.09801703,-0.07862578
2019-12-20 20:48:35.037000+00:00,-0.09635764,0.01541944,0.09507489999999999,-0.07909589
2019-12-20 21:03:35.037000+00:00,-0.09689434,0.01858406,0.1010646,-0.08018522
2019-12-20 21:18:35.037000+00:00,-0.1008578,0.01362395,0.09580328,-0.08049526
2019-12-20 21:33:35.037000+00:00,-0.108221,0.01322745,0.09568845,-0.08345001
2019-12-20 21:48:35.037000+00:00,-0.10936760000000001,0.01336967,0.09114254,-0.08176573
2019-12-20 22:03:35.040000+00:00,-0.1112744,0.01000485,0.08764599,-0.08334071
2019-12-20 22:18:35.037000+00:00,-0.11823070000000001,0.01512041,0.09298421,-0.08577525
2019-12-20 22:33:35.040000+00:00,-0.10722609999999999,0.01450518,0.09135646,-0.08281512
2019-12-20 22:48:40.037000+00:00,-0.11173330000000001,0.01254736,0.09502124,-0.08626751
2019-12-20 23:03:35.037000+00:00,-0.1188728,0.01281726,0.09216160000000001,-0.08567739
2019-12-20 23:18:35.037000+00:00,-0.1233031,0.01651369,0.10088739999999999,-0.0865886
2019-12-20 23:33:35.037000+00:00,-0.12141889999999998,0.01153172,0.09399544,-0.08659061
2019-12-20 23:48:35.037000+00:00,-0.116959,0.00857221,0.09040617,-0.08489656
2019-12-21 00:03:35.037000+00:00,-0.11672010000000001,0.009665005,0.08686147,-0.08197817
2019-12-21 00:18:35.037000+00:00,-0.11652069999999999,0.01831501,0.09152041,-0.08905993
2019-12-21 00:33:35.037000+00:00,-0.12029360000000001,0.01680972,0.0946641,-0.08978415
2019-12-21 00:48:35.037000+00:00,-0.11662950000000001,0.01776779,0.09239921,-0.08544981
2019-12-21 01:03:35.037000+00:00,-0.1307475,0.01444044,0.09083255,-0.08624639
2019-12-21 01:18:35.037000+00:00,-0.12856099999999998,0.01547825,0.08585275,-0.0878807
2019-12-21 01:33:35.037000+00:00,-0.1273841,0.01008675,0.09116887,-0.08522332
2019-12-21 01:48:35.037000+00:00,-0.1341275,0.01380456,0.0884683,-0.0934355
2019-12-21 02:03:35.037000+00:00,-0.1252948,0.01263471,0.09576505,-0.08530602
2019-12-21 02:18:35.037000+00:00,-0.1357443,0.01688638,0.09099463,-0.08933219
2019-12-21 02:33:35.037000+00:00,-0.11126330000000001,0.01842819,0.09411556,-0.08500843
2019-12-21 02:48:35.037000+00:00,-0.141601,0.01447416,0.09087381,-0.08793791
2019-12-21 03:03:35.037000+00:00,-0.137286,0.01466695,0.08966763,-0.08552882
2019-12-21 03:18:35.037000+00:00,-0.1365494,0.008846968,0.08743312,-0.08950244
2019-12-21 03:33:35.037000+00:00,-0.1289891,0.012937299999999999,0.08623624,-0.08007874
2019-12-21 03:48:35.037000+00:00,-0.09903107,0.01614016,0.09288004,-0.08172919
2019-12-21 04:03:35.037000+00:00,-0.124551,0.009564646999999999,0.08936471,-0.09123533
2019-12-21 04:18:35.037000+00:00,-0.1157833,0.01544057,0.09961888,-0.08039804
2019-12-21 04:33:35.037000+00:00,-0.1210579,0.01831899,0.0958961,-0.08402345
2019-12-21 04:48:35.037000+00:00,-0.1334116,0.007347111,0.09317581,-0.08970004
2019-12-21 05:03:35.037000+00:00,-0.12041059999999999,0.01449225,0.09052498,-0.08387177
2019-12-21 05:18:35.037000+00:00,-0.12091030000000001,0.01092712,0.08457324,-0.08446141
2019-12-21 05:33:35.037000+00:00,-0.1305831,0.01373718,0.08351242,-0.09011178
2019-12-21 05:48:35.037000+00:00,-0.13617620000000003,0.01540383,0.09186106,-0.08490604
2019-12-21 06:03:35.037000+00:00,-0.1392494,0.01224159,0.08734693,-0.08649644
2019-12-21 06:18:35.037000+00:00,-0.1291282,0.01658205,0.09448406,-0.08754189
2019-12-21 06:33:35.037000+00:00,-0.1497435,0.01426323,0.08708571,-0.08788799
2019-12-21 06:48:35.037000+00:00,-0.13605599999999998,0.009812336,0.08626128,-0.08695596
2019-12-21 07:03:35.037000+00:00,-0.1301491,0.01898873,0.09274913,-0.08474182
2019-12-21 07:18:35.037000+00:00,-0.14251070000000002,0.01371308,0.09484843,-0.08710174
2019-12-21 07:33:35.037000+00:00,-0.1333464,0.01495801,0.0936415,-0.08707807
2019-12-21 07:48:35.037000+00:00,-0.15717,0.01017939,0.08926398,-0.08994111
2019-12-21 08:03:35.037000+00:00,-0.1608404,0.007627885,0.09187639999999998,-0.0906332
2019-12-21 08:18:35.037000+00:00,-0.1520602,0.009213549,0.08181018,-0.08730797
2019-12-21 08:33:35.037000+00:00,-0.14926689999999998,0.01262823,0.09010043,-0.08509079
